Country,C-rate,number of cycles,WACC,inflation rate,discount rate,CAPEX [EUR],OPEX [EUR],levelized ROI
CZ,0.5,2.0,0.12,0.029,0.12,2146560.0000000005,42931.20000000001,-0.8915850004246945

Year,Yearly profits [EUR],OPEX [EUR],Discount factor,Discounted CF [EUR]
1,75683.46276011439,42931.20000000001,0.8928571428571428,29243.091750102118
2,77878.2831801577,42931.20000000001,0.7971938775510203,27859.60074948795
3,80136.75339238228,42931.20000000001,0.7117802478134109,26482.17801366494
4,82460.71924076135,42931.20000000001,0.6355180784048311,25121.724108155442
5,84852.08009874342,42931.20000000001,0.5674268557185992,23787.03318338637
6,87312.79042160696,42931.20000000001,0.5066311211773206,22485.09491493136
7,89844.86134383356,42931.20000000001,0.4523492153368934,21221.35789746385
8,92450.36232280472,42931.20000000001,0.40388322797936904,19999.959125768717
9,95131.42283016606,42931.20000000001,0.36061002498157946,18823.923658830194
10,97890.23409224086,42931.20000000001,0.32197323659069593,17695.338086577187
